date,open,high,low,close,volume,outstanding_share,turnover
2002/8/22,24.14674175,24.98008045,24.14674175,24.61863234,718374,25000000,0.02873496
2002/8/23,24.59855189,24.59855189,24.32746581,24.39774739,115260,25000000,0.0046104
2002/8/26,24.57847144,24.67887369,24.34754626,24.58851167,153274,25000000,0.00613096
2002/8/27,24.59855189,25.28128721,24.58851167,24.92987932,358597,25000000,0.01434388
2002/8/28,24.84955752,25.0804827,24.7993564,24.80939662,149228,25000000,0.00596912
2002/8/29,24.81943685,24.89975865,24.19694288,24.36762671,169800,25000000,0.006792
2002/8/30,24.36762671,24.49814964,24.09654063,24.17686243,150843,25000000,0.00603372
2002/9/2,24.24714401,24.44794851,24.06641995,24.26722446,39631,25000000,0.00158524
2002/9/3,24.24714401,24.88971842,24.24714401,24.47806919,116400,25000000,0.004656
2002/9/4,24.49814964,24.69895414,24.25718423,24.34754626,85600,25000000,0.003424
2002/9/5,24.29734513,24.42786806,23.89573612,23.9258568,182771,25000000,0.00731084
2002/9/6,23.99613837,23.99613837,23.74513274,23.83549477,125717,25000000,0.00502868
2002/9/9,23.69493162,24.03629928,23.61460981,23.89573612,127647,25000000,0.00510588
2002/9/10,23.94593725,24.01621883,23.79533387,23.95597747,68409,25000000,0.00273636
2002/9/11,23.91581657,23.91581657,23.69493162,23.81541432,127219,25000000,0.00508876
2002/9/12,23.81541432,24.23710378,23.81541432,24.09654063,69517,25000000,0.00278068
2002/9/13,24.09654063,24.41782784,23.9660177,24.28730491,135550,25000000,0.005422
2002/9/16,23.90577635,24.27726468,23.8856959,23.99613837,97253,25000000,0.00389012
2002/9/17,24.10658085,24.17686243,23.85557522,23.98609815,133730,25000000,0.0053492
2002/9/18,24.09654063,24.29734513,23.845535,23.90577635,71994,25000000,0.00287976
2002/9/19,23.86561545,24.25718423,23.86561545,24.14674175,90356,25000000,0.00361424
2002/9/20,24.09654063,24.59855189,23.95597747,24.20698311,203034,25000000,0.00812136
2002/9/23,24.25718423,24.42786806,24.19694288,24.31742558,89090,25000000,0.0035636
2002/9/24,24.28730491,24.39774739,24.20698311,24.27726468,109250,25000000,0.00437
2002/9/25,24.89975865,24.89975865,24.29734513,24.39774739,133104,25000000,0.00532416
2002/9/26,24.29734513,24.33750603,23.90577635,23.97605792,132199,25000000,0.00528796
2002/9/27,23.97605792,24.0865004,23.845535,23.85557522,73200,25000000,0.002928
2002/10/8,23.845535,23.845535,23.51420756,23.54432824,126243,25000000,0.00504972
2002/10/9,23.51420756,23.51420756,23.28328238,23.31340306,168300,25000000,0.006732
2002/10/10,23.28328238,23.44392599,23.0523572,23.0523572,188000,25000000,0.00752
2002/10/11,23.04231698,23.0523572,22.60054706,22.70094932,241600,25000000,0.009664
2002/10/14,22.69090909,24.70899437,22.38970233,22.96199517,219185,25000000,0.0087674
2002/10/15,22.99211585,22.99211585,22.38970233,22.55034594,87221,25000000,0.00348884
2002/10/16,22.68086887,22.99211585,22.50014481,22.75115044,68050,25000000,0.002722
2002/10/17,23.03227675,23.03227675,22.30938053,22.31942076,56087,25000000,0.00224348
2002/10/18,22.38970233,22.49010459,22.1386967,22.30938053,50716,25000000,0.00202864
2002/10/21,22.26921963,22.30938053,21.88769107,22.14873693,133251,25000000,0.00533004
2002/10/22,22.15877715,22.49010459,22.08849558,22.43990346,140412,25000000,0.00561648
2002/10/23,22.47002414,22.59050684,22.018214,22.27925986,173037,25000000,0.00692148
2002/10/24,22.19893805,22.33950121,22.02825422,22.0583749,51050,25000000,0.002042
2002/10/25,22.0985358,22.10857603,21.49612228,21.57644409,202959,25000000,0.00811836
2002/10/28,21.56640386,21.56640386,20.76318584,20.76318584,326500,25000000,0.01306
2002/10/29,20.76318584,21.03427192,20.24109413,20.81338697,372324,25000000,0.01489296
2002/10/30,20.83346742,20.83346742,20.38165728,20.44189863,91150,25000000,0.003646
2002/10/31,20.56238134,20.68286404,20.33145615,20.37161706,69420,25000000,0.0027768
2002/11/1,20.38165728,20.58246179,20.30133548,20.53226066,156862,25000000,0.00627448
2002/11/4,20.67282381,20.78326629,20.49209976,20.78326629,110680,25000000,0.0044272
2002/11/5,20.86358809,21.58648431,20.78326629,21.25515688,434847,25000000,0.01739388
2002/11/6,21.38567981,21.38567981,21.09451327,21.15475463,115841,25000000,0.00463364
2002/11/7,21.41580048,21.41580048,20.89370877,20.9439099,116656,25000000,0.00466624
2002/11/8,20.9840708,21.56640386,20.08045052,20.1105712,275373,25000000,0.01101492
2002/11/11,20.18085278,20.26117458,19.76920354,19.77924377,199950,25000000,0.007998
2002/11/12,19.92984714,19.98004827,19.1567498,19.2772325,238233,25000000,0.00952932
2002/11/13,19.18687047,19.3575543,18.95594529,19.2772325,356346,25000000,0.01425384
2002/11/14,19.1567498,20.08045052,19.05634755,19.22703138,322347,25000000,0.01289388
2002/11/15,19.06638777,19.81940467,18.98606597,19.40775543,194310,25000000,0.0077724
2002/11/18,19.56839903,19.57843926,19.09650845,19.3575543,108016,25000000,0.00432064
2002/11/19,19.48807723,19.56839903,19.13666935,19.47803701,77710,25000000,0.0031084
2002/11/20,19.47803701,19.47803701,18.75514079,18.78526146,164298,25000000,0.00657192
2002/11/21,18.58445696,18.77522124,18.25312953,18.25312953,195477,25000000,0.00781908
2002/11/22,18.2832502,18.69489944,18.07240547,18.47401448,274257,25000000,0.01097028
2002/11/25,18.37361223,18.51417538,18.1627675,18.46397426,101300,25000000,0.004052
2002/11/26,18.46397426,18.57441673,17.69087691,17.76115849,312709,25000000,0.01250836
2002/11/27,17.62059533,17.81135961,17.3695897,17.70091714,244261,25000000,0.00977044
2002/11/28,17.72099759,18.47401448,17.55031376,18.38365245,327893,25000000,0.01311572
2002/11/29,18.47401448,18.96598552,18.18284795,18.57441673,601783,25000000,0.02407132
2002/12/2,18.56437651,18.57441673,17.87160097,17.88164119,250291,25000000,0.01001164
2002/12/3,17.78123894,18.0824457,17.72099759,18.07240547,97671,25000000,0.00390684
2002/12/4,18.1226066,18.62461786,17.97200322,18.27320998,150685,25000000,0.0060274
2002/12/5,18.23304907,18.23304907,17.88164119,18.00212389,91930,25000000,0.0036772
2002/12/6,18.29329043,18.38365245,17.97200322,18.14268705,88260,25000000,0.0035304
2002/12/9,18.17280772,18.363572,17.98204344,18.07240547,57980,25000000,0.0023192
2002/12/10,18.0824457,18.13264682,17.75111826,17.75111826,91600,25000000,0.003664
2002/12/11,17.68083669,17.87160097,17.57039421,17.67079646,104117,25000000,0.00416468
2002/12/12,17.67079646,18.07240547,17.67079646,17.72099759,59870,25000000,0.0023948
2002/12/13,17.57039421,18.09248592,17.39971038,18.00212389,156430,25000000,0.0062572
2002/12/16,17.92180209,18.17280772,17.87160097,18.0824457,100495,25000000,0.0040198
2002/12/17,17.97200322,18.25312953,17.97200322,18.23304907,79675,25000000,0.003187
2002/12/18,18.33345133,18.51417538,18.14268705,18.23304907,136284,25000000,0.00545136
2002/12/19,18.22300885,18.25312953,17.99208367,18.11256637,47300,25000000,0.001892
2002/12/20,18.27320998,18.37361223,18.0824457,18.37361223,90497,25000000,0.00361988
2002/12/23,18.42381335,18.50413516,18.30333065,18.31337088,97300,25000000,0.003892
2002/12/25,18.37361223,18.37361223,17.99208367,18.02220434,95100,25000000,0.003804
2002/12/26,17.99208367,18.07240547,17.42983105,17.45995173,132730,25000000,0.0053092
2002/12/27,17.38967015,17.52019308,17.26918745,17.34950925,200116,25000000,0.00800464
2002/12/30,17.3695897,17.3695897,16.77721641,16.84749799,275600,25000000,0.011024
2002/12/31,16.91777957,16.95794047,16.46596943,16.60653258,187409,25000000,0.00749636
2003/1/2,16.55633146,16.61657281,16.26516492,16.3354465,139410,25000000,0.0055764
2003/1/3,16.38564763,16.42580853,16.22500402,16.4157683,90967,25000000,0.00363868
2003/1/6,16.34548673,16.69689461,16.30532582,16.67681416,566863,25000000,0.02267452
2003/1/7,16.66677393,17.04830249,16.51617056,16.61657281,246075,25000000,0.009843
2003/1/8,16.76717619,17.01818182,16.56637168,16.96798069,149040,25000000,0.0059616
2003/1/9,17.04830249,17.4499115,16.96798069,17.3294288,465309,25000000,0.01861236
2003/1/10,17.33946903,17.46999195,17.0884634,17.10854385,209006,25000000,0.00836024
2003/1/13,17.04830249,17.13866452,16.89769912,16.97802092,127717,25000000,0.00510868
2003/1/14,16.89769912,18.05232502,16.89769912,17.83144006,569456,25000000,0.02277824
2003/1/15,18.05232502,18.55433628,17.83144006,17.91176187,905867,25000000,0.03623468
2003/1/16,18.06236525,18.42381335,17.77119871,18.4037329,448156,25000000,0.01792624
2003/1/17,18.45393403,18.52421561,18.0824457,18.15272727,289500,25000000,0.01158
2003/1/20,18.07240547,18.1226066,17.77119871,18.03224457,316800,25000000,0.012672
2003/1/21,18.27320998,18.27320998,17.78123894,17.79127916,225200,25000000,0.009008
2003/1/22,17.72099759,17.87160097,17.71095736,17.82139984,125941,25000000,0.00503764
2003/1/23,17.77119871,18.01216412,17.63063556,17.65071601,110500,25000000,0.00442
2003/1/24,17.63063556,17.96196299,17.57039421,17.80131939,146647,25000000,0.00586588
2003/1/27,18.03224457,18.13264682,17.79127916,17.99208367,158174,25000000,0.00632696
2003/1/28,18.07240547,18.67481899,18.01216412,18.65473854,792967,25000000,0.03171868
2003/1/29,18.63465809,18.86558327,18.55433628,18.64469831,603323,25000000,0.02413292
2003/2/10,18.69489944,18.72502011,18.18284795,18.23304907,238616,25000000,0.00954464
2003/2/11,18.19288817,18.33345133,18.17280772,18.33345133,70443,25000000,0.00281772
2003/2/12,18.33345133,18.45393403,18.23304907,18.45393403,101416,25000000,0.00405664
2003/2/13,18.47401448,18.77522124,18.42381335,18.50413516,295071,25000000,0.01180284
2003/2/14,18.45393403,18.65473854,18.37361223,18.61457763,184850,25000000,0.007394
2003/2/17,18.58445696,18.67481899,18.29329043,18.4037329,194900,25000000,0.007796
2003/2/18,18.51417538,18.52421561,18.25312953,18.46397426,70910,25000000,0.0028364
2003/2/19,18.45393403,18.55433628,18.31337088,18.54429606,101343,25000000,0.00405372
2003/2/20,18.62461786,18.80534191,18.57441673,18.58445696,180516,25000000,0.00722064
2003/2/21,18.58445696,18.58445696,18.17280772,18.21296862,264150,25000000,0.010566
2003/2/24,18.07240547,18.65473854,18.07240547,18.3234111,329446,25000000,0.01317784
2003/2/25,18.87562349,19.67884151,18.87562349,19.2772325,1603554,25000000,0.06414216
2003/2/26,19.28727273,19.3575543,19.076428,19.29731295,504264,25000000,0.02017056
2003/2/27,19.26719228,19.95996782,19.17683025,19.87964602,1231626,25000000,0.04926504
2003/2/28,19.77924377,20.34149638,19.57843926,20.21097345,1315150,25000000,0.052606
2003/3/3,20.24109413,20.52222043,19.98004827,20.30133548,1241884,25000000,0.04967536
2003/3/4,20.33145615,20.33145615,19.9900885,20.08045052,702884,25000000,0.02811536
2003/3/5,20.05032985,20.08045052,19.67884151,19.86960579,481905,25000000,0.0192762
2003/3/6,19.72904264,19.87964602,19.40775543,19.43787611,420652,25000000,0.01682608
2003/3/7,19.43787611,19.74912309,19.2772325,19.62864039,560637,25000000,0.02242548
2003/3/10,19.62864039,19.77924377,19.37763475,19.38767498,348812,25000000,0.01395248
2003/3/11,19.38767498,19.52823813,19.25715205,19.36759453,197439,25000000,0.00789756
2003/3/12,19.33747385,19.70896219,19.32743363,19.68888174,338779,25000000,0.01355116
2003/3/13,19.75916331,20.18085278,19.72904264,19.77924377,701418,25000000,0.02805672
2003/3/14,19.74912309,19.92984714,19.63868061,19.68888174,240542,25000000,0.00962168
2003/3/17,19.55835881,19.68888174,19.22703138,19.44791633,248134,25000000,0.00992536
2003/3/18,19.45795656,19.72904264,19.1969107,19.22703138,225002,25000000,0.00900008
2003/3/19,19.1969107,19.37763475,19.076428,19.13666935,230149,25000000,0.00920596
2003/3/20,19.08646822,19.22703138,18.88566372,18.91578439,206017,25000000,0.00824068
2003/3/21,18.87562349,19.42783588,18.87562349,19.37763475,203216,25000000,0.00812864
2003/3/24,19.32743363,19.54831858,19.2370716,19.53827836,218243,25000000,0.00872972
2003/3/25,19.53827836,19.53827836,19.076428,19.09650845,202800,25000000,0.008112
2003/3/26,19.0362671,19.32743363,18.94590507,18.97602574,108706,25000000,0.00434824
2003/3/27,18.96598552,19.56839903,18.67481899,19.43787611,258045,25000000,0.0103218
2003/3/31,19.17683025,19.49811746,19.17683025,19.46799678,188844,25000000,0.00755376
2003/4/1,19.46799678,19.57843926,19.33747385,19.43787611,224049,25000000,0.00896196
2003/4/2,19.43787611,19.78928399,19.43787611,19.60855994,328781,25000000,0.01315124
2003/4/3,19.60855994,19.82944489,19.55835881,19.61860016,193766,25000000,0.00775064
2003/4/4,19.62864039,19.80936444,19.62864039,19.73908286,201839,25000000,0.00807356
2003/4/7,19.73908286,19.73908286,19.076428,19.14670957,271375,25000000,0.010855
2003/4/8,19.076428,19.2772325,18.93586484,19.05634755,191582,25000000,0.00766328
2003/4/9,19.12662912,19.12662912,18.72502011,19.00614642,308285,25000000,0.0123314
2003/4/10,19.0362671,19.29731295,18.87562349,19.17683025,277609,25000000,0.01110436
2003/4/11,19.25715205,19.25715205,18.92582462,19.20695093,335721,25000000,0.01342884
2003/4/14,19.1567498,19.76920354,19.02622687,19.75916331,959264,25000000,0.03837056
2003/4/15,19.87964602,20.68286404,19.58847949,20.47201931,1673640,25000000,0.0669456
2003/4/16,20.46197908,20.56238134,19.84952534,19.89972647,925855,25000000,0.0370342
2003/4/17,19.87964602,20.17081255,19.72904264,19.93988737,357241,25000000,0.01428964
2003/4/18,19.86960579,19.98004827,19.57843926,19.67884151,327442,25000000,0.01309768
2003/4/21,19.57843926,19.67884151,19.12662912,19.25715205,424677,25000000,0.01698708
2003/4/22,19.26719228,19.3575543,19.076428,19.08646822,136410,25000000,0.0054564
2003/4/23,18.69489944,18.69489944,17.31938858,17.45995173,1382683,25000000,0.05530732
2003/4/24,17.27922767,17.45995173,16.89769912,16.96798069,515334,25000000,0.02061336
2003/4/25,16.96798069,17.27922767,16.88765889,16.95794047,224200,25000000,0.008968
2003/4/28,16.94790024,17.01818182,16.34548673,17.00814159,472020,25000000,0.0188808
2003/4/29,17.04830249,17.05834272,16.58645213,16.62661303,314088,25000000,0.01256352
2003/4/30,16.66677393,17.15874497,16.66677393,17.04830249,227314,25000000,0.00909256
2003/5/12,16.66677393,16.98806114,16.36556718,16.42580853,246822,25000000,0.00987288
2003/5/13,16.36556718,16.36556718,15.39166533,15.4619469,522736,25000000,0.02090944
2003/5/14,15.3414642,15.81335479,15.3414642,15.68283186,231319,25000000,0.00925276
2003/5/15,15.76315366,16.56637168,15.76315366,16.48604988,467101,25000000,0.01868404
2003/5/16,16.55633146,16.61657281,16.1748029,16.30532582,229162,25000000,0.00916648
2003/5/19,16.43584875,17.04830249,16.38564763,16.75713596,293565,25000000,0.0117426
2003/5/20,16.85753821,16.86757844,16.34548673,16.4559292,369419,25000000,0.01477676
2003/5/21,16.55633146,16.96798069,16.53625101,16.76717619,239143,25000000,0.00956572
2003/5/22,16.78725664,16.78725664,16.53625101,16.68685438,214950,25000000,0.008598
2003/5/23,16.78725664,16.81737731,16.47600965,16.74709574,332794,25000000,0.01331176
2003/5/26,16.81737731,17.01818182,16.72701529,16.74709574,321725,25000000,0.012869
2003/5/27,16.66777796,16.82440547,16.51115044,16.60251649,106375,25000000,0.004255
2003/5/28,16.64167337,16.69388254,16.55030732,16.60251649,243101,32500000,0.007480031
2003/5/29,16.5894642,16.92882381,16.57641191,16.88966693,166288,32500000,0.005116554
2003/5/30,16.87661464,17.03324216,16.70693484,16.9549284,349756,32500000,0.010761723
2003/6/2,16.9549284,17.75111826,16.87661464,17.56838616,569285,32500000,0.017516462
2003/6/3,17.62059533,17.72501368,17.29428801,17.49007241,368264,32500000,0.0113312
2003/6/4,17.29428801,17.35954948,16.96798069,17.18986967,161054,32500000,0.004955508
2003/6/5,17.09850362,17.09850362,16.83745776,16.85051006,207600,32500000,0.006387692
2003/6/6,16.83745776,16.94187611,16.5894642,16.60251649,135140,32500000,0.004158154
2003/6/9,16.55030732,16.7721963,16.31536605,16.35452293,170109,32500000,0.005234123
2003/6/10,16.4067321,16.44588898,16.31536605,16.41978439,106611,32500000,0.003280338
2003/6/11,16.34147064,16.70693484,16.34147064,16.68083025,104845,32500000,0.003226
2003/6/12,16.83745776,16.96798069,16.69388254,16.88966693,169764,32500000,0.005223508
2003/6/13,16.91577152,17.1376605,16.79830088,16.88966693,196144,32500000,0.0060352
2003/6/16,16.83745776,16.91577152,16.68083025,16.75914401,78555,32500000,0.002417077
2003/6/17,16.62862108,16.79830088,16.60251649,16.7721963,87931,32500000,0.002705569
2003/6/18,16.70693484,16.87661464,16.51115044,16.56335961,98920,32500000,0.003043692
2003/6/19,16.48504586,16.53725503,16.32841834,16.44588898,198392,32500000,0.006104369
2003/6/20,16.44588898,16.51115044,16.34147064,16.38062751,55380,32500000,0.001704
2003/6/23,16.34147064,16.34147064,15.92379726,15.93684956,145830,32500000,0.004487077
2003/6/24,16.02821561,16.02821561,15.89769268,15.92379726,82278,32500000,0.002531631
2003/6/25,15.92379726,16.15873854,15.92379726,15.92379726,53920,32500000,0.001659077
2003/6/26,15.79327434,16.08042478,15.76716975,16.01516331,64840,32500000,0.001995077
2003/6/27,15.93684956,15.98905873,15.50612389,15.53222848,160493,32500000,0.004938246
2003/6/30,15.46696702,15.61054224,15.24507804,15.34949638,108713,32500000,0.003345015
2003/7/1,15.40170555,15.46696702,15.21897345,15.25813033,66013,32500000,0.002031169
2003/7/2,15.21897345,15.38865326,15.08845052,15.28423492,101540,32500000,0.003124308
2003/7/3,15.17981657,15.38865326,15.16676428,15.27118262,54270,32500000,0.001669846
2003/7/4,15.27118262,15.33644409,15.15371199,15.32339179,90806,32500000,0.002794031
2003/7/7,15.32339179,15.50612389,15.21897345,15.25813033,115840,32500000,0.003564308
2003/7/8,15.27118262,15.46696702,15.21897345,15.27118262,84250,32500000,0.002592308
2003/7/9,15.40170555,15.40170555,15.24507804,15.3103395,85630,32500000,0.002634769
2003/7/10,15.3103395,15.63664682,15.28423492,15.62359453,359855,32500000,0.011072462
2003/7/11,15.63664682,15.63664682,15.42781014,15.50612389,72008,32500000,0.002215631
2003/7/14,15.50612389,15.53222848,15.24507804,15.25813033,81940,32500000,0.002521231
2003/7/15,15.24507804,15.40170555,15.08845052,15.19286887,116830,32500000,0.003594769
2003/7/16,15.3103395,15.3103395,14.89266613,15.07539823,155567,32500000,0.004786677
2003/7/17,15.01013677,15.20592116,14.86656154,14.87961384,376805,32500000,0.011594
2003/7/18,14.9448753,14.9448753,14.35752212,14.37057442,468360,32500000,0.014411077
2003/7/21,14.34446983,14.5924634,13.83543041,13.96595334,322512,32500000,0.009923446
2003/7/22,14.31836525,14.31836525,13.95290105,14.17479002,502337,32500000,0.015456523
2003/7/23,14.27920837,14.29226066,14.07037168,14.18784232,240556,32500000,0.007401723
2003/7/24,14.18784232,14.18784232,13.87458729,13.90069187,225330,32500000,0.006933231
2003/7/25,13.90069187,14.18784232,13.57438455,13.77016895,373350,32500000,0.011487692
2003/7/28,13.78322124,13.79627353,13.28723411,13.3133387,379416,32500000,0.011674338
2003/7/29,13.33944328,13.56133226,13.32639099,13.46996621,148525,32500000,0.00457
2003/7/30,13.6657506,13.6788029,13.46996621,13.61354143,141874,32500000,0.004365354
2003/7/31,13.63964602,13.69185519,13.44386163,13.60048914,77900,32500000,0.002396923
2003/8/1,13.60048914,13.6657506,13.37860016,13.65269831,73550,32500000,0.002263077
2003/8/4,13.65269831,13.99205792,13.50912309,13.91374417,318670,32500000,0.009805231
2003/8/5,13.95290105,14.13563315,13.82237812,14.09647627,230170,32500000,0.007082154
2003/8/6,14.09647627,14.09647627,13.8484827,13.96595334,111750,32500000,0.003438462
2003/8/7,13.87458729,13.97900563,13.83543041,13.93984875,90111,32500000,0.002772646
2003/8/8,13.96595334,14.33141754,13.95290105,14.14868544,391723,32500000,0.012053015
2003/8/11,14.07037168,14.16173773,13.87458729,14.12258085,162130,32500000,0.004988615
2003/8/12,14.0312148,14.26615607,14.0312148,14.13563315,135291,32500000,0.0041628
2003/8/13,14.13563315,14.34446983,14.09647627,14.29226066,256653,32500000,0.007897015
2003/8/14,14.27920837,14.64467257,14.16173773,14.52720193,486192,32500000,0.014959754
2003/8/15,14.10952856,14.52720193,14.10952856,14.30531295,209770,32500000,0.006454462
2003/8/18,14.2269992,14.35752212,14.12258085,14.2269992,153450,32500000,0.004721538
2003/8/19,14.25310378,14.38362671,14.18784232,14.30531295,138263,32500000,0.004254246
2003/8/20,14.43583588,14.46194047,14.09647627,14.29226066,111440,32500000,0.003428923
2003/8/21,14.48804505,14.48804505,14.2269992,14.33141754,87844,32500000,0.002702892
2003/8/22,14.24005149,14.35752212,14.09647627,14.12258085,114367,32500000,0.003518985
2003/8/25,14.09647627,14.09647627,13.6788029,13.71795977,157274,32500000,0.0048392
2003/8/26,13.70490748,14.01816251,13.70490748,13.92679646,136240,32500000,0.004192
2003/8/27,13.92679646,14.10952856,13.8484827,14.09647627,107308,32500000,0.003301785
2003/8/28,14.07037168,14.09647627,13.78322124,13.861535,55120,32500000,0.001696
2003/8/29,13.82237812,14.18784232,13.78322124,14.16173773,175400,32500000,0.005396923
2003/9/1,14.20089461,14.69688174,14.10952856,14.67077715,425618,32500000,0.013095938
2003/9/2,14.70993403,15.01013677,14.51414964,14.63162027,634569,32500000,0.0195252
2003/9/3,14.5794111,14.68382944,14.37057442,14.5924634,240138,32500000,0.007388862
2003/9/4,14.42278359,14.55330652,14.38362671,14.42278359,156760,32500000,0.004823385
2003/9/5,14.42278359,14.42278359,14.0312148,14.08342397,251696,32500000,0.007744492
2003/9/8,13.99205792,14.16173773,13.96595334,14.05731939,105043,32500000,0.003232092
2003/9/9,14.26615607,14.33141754,14.0312148,14.20089461,59444,32500000,0.001829046
2003/9/10,14.24005149,14.29226066,14.16173773,14.17479002,61776,32500000,0.0019008
2003/9/11,14.20089461,14.2139469,13.99205792,14.09647627,52160,32500000,0.001604923
2003/9/12,14.10952856,14.10952856,13.861535,13.90069187,83530,32500000,0.002570154
2003/9/15,13.87458729,13.96595334,13.70490748,13.8484827,114634,32500000,0.0035272
2003/9/16,13.82237812,13.95290105,13.73101207,13.95290105,113846,32500000,0.003502954
2003/9/17,13.91374417,13.95290105,13.69185519,13.71795977,102040,32500000,0.003139692
2003/9/18,13.91374417,13.91374417,13.58743685,13.70490748,76986,32500000,0.0023688
2003/9/19,13.73101207,13.83543041,13.63964602,13.69185519,58400,32500000,0.001796923
2003/9/22,13.77016895,13.77016895,13.50912309,13.6657506,78650,32500000,0.00242
2003/9/23,13.57438455,13.90069187,13.57438455,13.83543041,49874,32500000,0.001534585
2003/9/24,13.83543041,13.92679646,13.70490748,13.79627353,69780,32500000,0.002147077
2003/9/25,13.75711665,13.87458729,13.65269831,13.6788029,68932,32500000,0.002120985
2003/9/26,13.65269831,13.90069187,13.61354143,13.6657506,53400,32500000,0.001643077
2003/9/29,13.70490748,13.83543041,13.50912309,13.53522767,85350,32500000,0.002626154
2003/9/30,13.45691392,13.82237812,13.45691392,13.60048914,69772,32500000,0.002146831
2003/10/8,13.58743685,13.6788029,13.46996621,13.6788029,51288,32500000,0.001578092
2003/10/9,13.6657506,13.79627353,13.50912309,13.63964602,63530,32500000,0.001954769
2003/10/10,13.70490748,14.00511022,13.56133226,13.97900563,120778,32500000,0.003716246
2003/10/13,13.96595334,14.20089461,13.87458729,13.93984875,91820,32500000,0.002825231
2003/10/14,13.92679646,14.09647627,13.70490748,13.83543041,75204,32500000,0.002313969
2003/10/15,13.83543041,14.0312148,13.80932582,13.8484827,47630,32500000,0.001465538
2003/10/16,13.99205792,13.99205792,13.57438455,13.57438455,73900,32500000,0.002273846
2003/10/17,13.58743685,13.70490748,13.4830185,13.62659372,94332,32500000,0.002902523
2003/10/20,13.50912309,13.57438455,13.32639099,13.35249558,167703,32500000,0.005160092
2003/10/21,13.37860016,13.37860016,12.89566533,13.02618825,217825,32500000,0.006702308
2003/10/22,13.1175543,13.46996621,12.9348222,13.35249558,244750,32500000,0.007530769
2003/10/23,13.36554787,13.50912309,13.1175543,13.1306066,81800,32500000,0.002516923
2003/10/24,13.18281577,13.22197265,12.96092679,13.14365889,71070,32500000,0.002186769
2003/10/27,13.06534513,13.26112953,12.79124698,12.83040386,172210,32500000,0.005298769
2003/10/28,12.7651424,13.02618825,12.53020113,12.59546259,150408,32500000,0.004627938
2003/10/29,12.53020113,12.7651424,12.034214,12.29525986,189508,32500000,0.005831015
2003/10/30,12.33441673,12.96092679,12.26915527,12.3996782,133205,32500000,0.004098615
2003/10/31,12.3996782,12.79124698,12.3996782,12.53020113,101610,32500000,0.003126462
2003/11/3,12.53020113,12.66072405,12.29525986,12.60851488,65232,32500000,0.002007138
2003/11/4,12.5824103,12.96092679,12.5824103,12.79124698,195031,32500000,0.006000954
2003/11/5,12.79124698,12.92176991,12.41273049,12.42578278,95030,32500000,0.002924
2003/11/6,12.42578278,12.42578278,11.8514819,11.87758648,263842,32500000,0.008118215
2003/11/7,11.8514819,12.06031858,11.61654063,11.87758648,252070,32500000,0.007756
2003/11/10,11.77316814,11.89063878,11.62959292,11.76011585,97477,32500000,0.002999292
2003/11/11,11.62959292,11.87758648,11.55127916,11.65569751,118333,32500000,0.003641015
2003/11/12,11.59043604,11.59043604,11.32939019,11.35549477,153904,32500000,0.004735508
2003/11/13,11.35549477,11.70790668,11.35549477,11.60348833,117255,32500000,0.003607846
2003/11/14,11.62959292,11.70790668,11.45991311,11.62959292,48910,32500000,0.001504923
2003/11/17,11.59043604,11.6687498,11.53822687,11.57738375,69640,32500000,0.002142769
2003/11/18,11.4860177,11.65569751,11.4860177,11.59043604,118102,32500000,0.003633908
2003/11/19,11.57738375,11.96895253,11.51212228,11.92979566,189344,32500000,0.005825969
2003/11/20,11.78622043,12.5824103,11.78622043,12.53020113,589008,32500000,0.018123323
2003/11/21,12.59546259,12.66072405,12.07337088,12.09947546,402758,32500000,0.012392554
2003/11/24,12.09947546,12.59546259,11.98200483,12.50409654,250139,32500000,0.007696585
2003/11/25,12.59546259,12.96092679,12.53020113,12.68682864,560672,32500000,0.017251446
2003/11/26,12.67377635,12.73903781,12.53020113,12.66072405,199230,32500000,0.006130154
2003/11/27,12.66072405,12.83040386,12.33441673,12.36052132,339740,32500000,0.010453538
2003/11/28,12.37357361,12.47799195,12.28220756,12.38662591,168715,32500000,0.005191231
2003/12/1,12.69988093,12.7651424,12.42578278,12.72598552,314855,32500000,0.009687846
2003/12/2,12.85650845,13.3133387,12.7651424,12.9478745,475428,32500000,0.014628554
2003/12/3,13.02618825,13.39165245,12.79124698,13.15671118,546526,32500000,0.016816185
2003/12/4,13.15671118,13.28723411,13.02618825,13.27418182,376673,32500000,0.011589938
2003/12/5,13.3002864,13.40470475,13.1175543,13.35249558,385531,32500000,0.011862492
2003/12/8,13.3133387,13.36554787,12.96092679,12.98703138,334065,32500000,0.010278923
2003/12/9,12.90871762,13.24807723,12.90871762,13.24807723,277561,32500000,0.008540338
2003/12/10,13.28723411,13.62659372,13.1306066,13.58743685,575995,32500000,0.017722923
2003/12/11,13.56133226,13.65269831,13.3133387,13.40470475,416829,32500000,0.012825508
2003/12/12,13.40470475,13.4960708,13.19586806,13.35249558,365659,32500000,0.011251046
2003/12/15,13.4960708,14.05731939,13.44386163,13.79627353,1160787,32500000,0.035716523
2003/12/16,13.74406436,13.78322124,13.39165245,13.6788029,555570,32500000,0.017094462
2003/12/17,13.70490748,13.88763958,13.32639099,13.44386163,425382,32500000,0.013088677
2003/12/18,13.39165245,13.46996621,13.20892035,13.27418182,326260,32500000,0.010038769
